route_id,service_id,trip_id,direction_id,shape_id
"54","663_50381","663_1187661","1","3560719160"
"54","663_50381","663_1187662","0","3833319927"
"54","663_50381","663_1187663","1","3560719160"
"54","663_50381","663_1187664","0","3833319927"
"54","663_50381","663_1187665","1","3560719160"
"54","663_50381","663_1187666","0","3833319927"
"54","663_50381","663_1187667","1","3560719160"
"54","663_50381","663_1187668","0","3833319927"
"54","663_50381","663_1187669","1","3560719160"
"54","663_50381","663_1187670","0","3833319927"
"54","663_50381","663_1187671","1","3560719160"
"54","663_50381","663_1187672","0","3833319927"
"54","663_51160","663_1196720","0","3833319927"
"54","663_51160","663_1196721","1","3560719160"
"54","663_51160","663_1196722","0","3833319927"
"54","663_51160","663_1196723","1","3560719160"
"54","663_51160","663_1196724","0","3833319927"
"54","663_51160","663_1196725","1","3560719160"
"54","663_51160","663_1196726","0","3833319927"
"54","663_51160","663_1196727","1","3560719160"
"54","663_51160","663_1196728","0","3833319927"
"54","663_51160","663_1196729","1","3590622371"
"54","663_51160","663_1196730","0","3833319927"
"54","663_51160","663_1196731","1","3590622371"
"54","663_51160","663_1196732","0","3833319927"
"54","663_51160","663_1196733","1","3560719160"
"54","663_51160","663_1196734","0","3833319927"
"54","663_51160","663_1196735","1","3560719160"
"54","663_51160","663_1196736","0","3833319927"
"54","663_51160","663_1196737","1","3560719160"
"54","663_51160","663_1196738","0","3833319927"
"54","663_51160","663_1196739","1","3560719160"
"54","663_51160","663_1196740","0","3833319927"
"54","663_51160","663_1196741","1","3560719160"
"54","663_51160","663_1196742","0","3833319927"
"54","663_51160","663_1196743","1","3560719160"
"54","663_51160","663_1196744","0","3833319927"
"54","663_51160","663_1196745","1","3560719160"
"54","663_51160","663_1196746","0","3833319927"
"54","663_51160","663_1196747","1","3560719160"
"54","663_51160","663_1196748","0","2952499246"
"54","663_21609","663_782006","1","3560719160"
"54","663_21609","663_782007","0","3833319927"
"54","663_21609","663_782008","1","3560719160"
"54","663_21609","663_782009","0","2952499246"
"54","663_21609","663_782010","0","3833319927"
"54","663_21609","663_782011","1","3560719160"
"54","663_21609","663_782012","0","3833319927"
"54","663_21609","663_782013","1","3560719160"
"54","663_21609","663_782014","0","3833319927"
"54","663_21609","663_782015","1","3560719160"
"54","663_21609","663_782016","0","3833319927"
"54","663_21609","663_782017","1","3560719160"
"54","663_21609","663_782018","0","3833319927"
"54","663_21609","663_782019","1","3560719160"
"54","663_21609","663_782020","0","3833319927"
"54","663_21609","663_782021","1","3560719160"
"54","663_21609","663_782022","0","3833319927"
"54","663_21609","663_782023","1","3560719160"
"54","663_21609","663_782024","0","3833319927"
"54","663_21609","663_782025","1","3560719160"
"54","663_21609","663_782026","0","3833319927"
"54","663_21609","663_782027","1","3560719160"
"54","663_21609","663_782028","0","3833319927"
"54","663_21609","663_782029","1","3560719160"
"54","663_21609","663_782030","0","3833319927"
"54","663_21609","663_782031","1","3560719160"
"54","663_21609","663_782032","0","3833319927"
"54","663_21609","663_782033","1","3560719160"
"54","663_21609","663_782034","0","3833319927"
"54","663_22383","663_818770","0","3833319927"
"54","663_22383","663_818771","1","3560719160"
"54","663_22383","663_818772","0","3833319927"
"54","663_22383","663_818773","1","3560719160"
"54","663_22383","663_818774","0","3833319927"
"54","663_22383","663_818775","1","3560719160"
"54","663_22383","663_818776","0","3833319927"
"54","663_22383","663_818777","1","3590622371"
"54","663_22383","663_818778","0","3833319927"
"54","663_22383","663_818779","1","3560719160"
"54","663_22383","663_818780","0","3833319927"
"54","663_22383","663_818781","1","3560719160"
"54","663_22383","663_818782","0","3833319927"
"54","663_22383","663_818783","1","3560719160"
"54","663_22383","663_818784","0","3833319927"
"54","663_22383","663_818785","1","3560719160"
"54","663_22383","663_818786","0","3833319927"
"54","663_22383","663_818787","1","3560719160"
"54","663_22383","663_818788","0","3833319927"
"54","663_22383","663_818789","1","3560719160"
"54","663_22383","663_818790","0","3833319927"
"54","663_22383","663_818791","1","3560719160"
"54","663_22383","663_818792","0","3833319927"
"54","663_22383","663_818793","1","3560719160"
"54","663_22383","663_818794","0","2952499246"
"54","663_22383","663_818795","1","3560719160"
"54","663_22383","663_818796","0","3833319927"
"54","663_22383","663_818797","1","3590622371"
"54","663_22383","663_818798","0","3833319927"
"55","663_95271","663_2590540","0","3472035969"
"55","663_95271","663_2590542","0","2574596268"
"55","663_95271","663_2590544","0","2574596268"
"55","663_95271","663_2590546","0","2574596268"
"55","663_95271","663_2590547","0","3472035969"
"55","663_95271","663_2590549","0","2574596268"
"55","663_95271","663_2590551","0","2574596268"
"55","663_95271","663_2590553","0","2574596268"
"55","663_95271","663_2590555","0","3472035969"
"55","663_95271","663_2590557","0","1768874962"
"55","663_95271","663_2590562","0","2574596268"
"55","663_95271","663_2590565","0","2574596268"
"55","663_95271","663_2590567","0","2574596268"
"55","663_95271","663_2590569","0","2574596268"
"55","663_95271","663_2590571","0","2574596268"
"55","663_95271","663_2590573","0","2574596268"
"55","663_95271","663_2590575","0","2574596268"
"55","663_95271","663_2590577","0","2574596268"
"55","663_95271","663_2590579","0","2574596268"
"55","663_95271","663_2590581","0","2574596268"
"55","663_95271","663_2590582","0","313844169"
"55","663_95271","663_2590583","1","76855927"
"55","663_95271","663_2590584","0","2574596268"
"55","663_95271","663_2590585","1","745514462"
"55","663_95271","663_2590587","0","2574596268"
"55","663_95271","663_2590589","0","2574596268"
"55","663_95271","663_2590591","0","3472035969"
"55","663_95271","663_2590593","0","2574596268"
"55","663_95271","663_2590595","0","2574596268"
"55","663_95271","663_2590597","0","2574596268"
"55","663_95271","663_2590598","0","313844169"
"55","663_95271","663_2590600","0","2574596268"
"55","663_95271","663_2590602","0","2574596268"
"55","663_95271","663_2590604","0","3472035969"
"55","663_95271","663_2590606","0","2574596268"
"55","663_95271","663_2590608","0","2574596268"
"55","663_95271","663_2590609","0","2574596268"
"55","663_95271","663_2590611","0","2574596268"
"55","663_95271","663_2590613","0","3472035969"
"55","663_95271","663_2590615","0","2574596268"
"55","663_95271","663_2590617","0","2574596268"
"55","663_95271","663_2590619","0","2574596268"
"55","663_95271","663_2590621","0","3472035969"
"55","663_95272","663_2590623","0","1390042885"
"55","663_95272","663_2590624","1","2383141243"
"55","663_95272","663_2590625","0","1390042885"
"55","663_95272","663_2590626","1","2383141243"
"55","663_95272","663_2590627","0","1390042885"
"55","663_95272","663_2590628","1","2383141243"
"55","663_95272","663_2590629","0","1390042885"
"55","663_95272","663_2590630","1","2383141243"
"55","663_95272","663_2590631","0","1390042885"
"55","663_95272","663_2590632","1","2383141243"
"55","663_95272","663_2590633","0","1390042885"
"55","663_95272","663_2590634","1","2383141243"
"55","663_95272","663_2590635","0","1390042885"
"55","663_95272","663_2590636","1","2383141243"
"55","663_95272","663_2590637","0","1390042885"
"55","663_95272","663_2590638","1","2383141243"
"55","663_95272","663_2590639","0","1390042885"
"55","663_95272","663_2590640","1","2383141243"
"55","663_95272","663_2590641","0","1390042885"
"55","663_95272","663_2590642","1","2383141243"
"55","663_95272","663_2590643","0","1390042885"
"55","663_95272","663_2590644","1","2383141243"
"55","663_95272","663_2590645","0","1390042885"
"55","663_95272","663_2590646","1","2383141243"
"55","663_95272","663_2590647","0","1390042885"
"55","663_95272","663_2590648","1","2383141243"
"55","663_95272","663_2590649","0","1390042885"
"55","663_95272","663_2590650","1","2383141243"
"55","663_95272","663_2590651","0","1390042885"
"55","663_95272","663_2590652","1","2383141243"
"55","663_95272","663_2590653","0","1390042885"
"55","663_95272","663_2590654","1","2383141243"
"55","663_95272","663_2590655","0","1390042885"
"55","663_95272","663_2590656","1","2383141243"
"55","663_95273","663_2590657","0","1390042885"
"55","663_95273","663_2590658","1","2383141243"
"55","663_95273","663_2590659","0","1390042885"
"55","663_95273","663_2590660","1","2383141243"
"55","663_95273","663_2590661","0","1390042885"
"55","663_95273","663_2590662","1","2383141243"
"55","663_95273","663_2590663","0","1390042885"
"55","663_95273","663_2590664","1","2383141243"
"55","663_95273","663_2590665","0","1390042885"
"55","663_95273","663_2590666","1","2383141243"
"55","663_95273","663_2590668","0","3472035969"
"55","663_95273","663_2590670","0","2574596268"
"55","663_95273","663_2590672","0","2574596268"
"55","663_95273","663_2590674","0","2574596268"
"55","663_95273","663_2590676","0","3472035969"
"55","663_95273","663_2590678","0","1768874962"
"55","663_95273","663_2590679","0","2574596268"
"55","663_95273","663_2590681","0","2574596268"
"55","663_95273","663_2590683","0","2574596268"
"55","663_95273","663_2590685","0","2574596268"
"55","663_95273","663_2590687","0","3472035969"
"55","663_95273","663_2590689","0","2574596268"
"55","663_95273","663_2590691","0","1768874962"
"55","663_95273","663_2590692","1","2383141243"
"55","663_95273","663_2590693","0","1390042885"
"55","663_95273","663_2590694","1","2383141243"
"55","663_95273","663_2590695","0","1390042885"
"55","663_95273","663_2590696","1","2383141243"
"55","663_95273","663_2590697","0","1390042885"
"55","663_95273","663_2590698","1","2383141243"
"55","663_95273","663_2590699","0","1390042885"
"55","663_95273","663_2590700","1","2383141243"
"55","663_95273","663_2590701","0","1390042885"
"55","663_95273","663_2590702","1","2383141243"
"55","663_95273","663_2590704","0","2574596268"
"55","663_95273","663_2590706","0","2574596268"
"55","663_95273","663_2590708","0","2574596268"
"55","663_95273","663_2590710","0","2574596268"
"55","663_95273","663_2590712","0","2574596268"
"55","663_95273","663_2590714","0","2574596268"
"55","663_95273","663_2590716","0","2574596268"
"55","663_95273","663_2590718","0","2574596268"
"55","663_95273","663_2590720","0","3472035969"
